chr1	158221500	158221700	1_25311	5	26.59794183	0.733426129
chr1	158500700	158501000	1_25327	5	72.23498918	0.994821407
chr1	158886200	158886400	1_25369	8	23.85513287	0.963153323
chr1	158900300	158900500	1_25372	6	31.16383616	0.865360857
chr1	159026600	159026900	1_25392	5	56.75818418	0.961763011
chr1	159821600	159822000	1_25486	7	37.28182593	0.898885696
chr1	160994300	160994600	1_25688	6	30.94760637	0.893395141
chr1	161062800	161063000	1_25707	7	20.83654936	0.776111826
chr1	161256800	161257100	1_25753	6	21.26206242	0.890423207
chr1	161379000	161379600	1_25770	23	33.77196536	0.760714389
chr1	161422800	161423400	1_25784	43	20.95510759	0.721747503
chr1	161442600	161443100	1_25792	39	37.5780777	0.9490962
chr1	161454000	161454300	1_25795	23	49.16619186	0.945336531
chr1	161457600	161457900	1_25797	17	31.99080897	0.747913127
chr1	161459100	161459600	1_25800	20	26.80180676	0.789217067
chr1	161604800	161605000	1_25832	6	35.27731439	0.957929667
chr1	161730000	161730200	1_25852	6	40.64718738	0.930478386
chr1	161985800	161986100	1_25881	5	44.428725	0.837582721
chr1	162099100	162099300	1_25898	9	32.25230973	0.882405922
chr1	162570000	162570200	1_25973	5	25.49382889	0.937672737
chr1	162911600	162911800	1_26012	5	30.41634174	0.875776409
chr1	163015000	163015200	1_26019	5	31.70239893	0.905154879
chr1	163474100	163474300	1_26051	7	20.08208208	0.77852095
chr1	163499500	163499700	1_26052	10	30.00920328	0.881456013
chr1	163755800	163756000	1_26075	13	31.2199341	0.803605139
chr1	164126700	164127000	1_26105	6	63.62023891	0.969714613
chr1	164380700	164381300	1_26121	5	42.18099802	0.846842955
chr1	164896200	164896400	1_26201	8	55.73300957	0.841435904
chr1	165255700	165255900	1_26240	8	28.99853823	0.811366907
chr1	165370300	165370600	1_26259	5	22.10549029	0.899760702
chr1	165448100	165448500	1_26277	5	27.43463446	0.874700346
chr1	165540700	165541100	1_26287	5	36.6668782	0.928502111
chr1	165563700	165564000	1_26292	9	26.72339344	0.838366014
chr1	165702000	165702200	1_26321	6	32.32098979	0.824240928
chr1	165714800	165715000	1_26322	6	21.04826911	0.722949405
chr1	165745400	165745600	1_26326	5	53.92865393	0.835072442
chr1	165926900	165927100	1_26358	9	22.70396869	0.904287101
chr1	166102300	166102800	1_26371	5	28.22045719	0.80991
chr1	166105900	166106200	1_26372	6	21.75975659	0.896015937
chr1	167088300	167088600	1_26464	5	72.46221056	0.903372078
chr1	167590500	167590700	1_26554	5	61.14324272	0.965134178
chr1	168333700	168334200	1_26681	5	43.44780872	0.957796072
chr1	168753800	168754000	1_26747	12	35.76439324	0.960399504
chr1	169551100	169551400	1_26834	5	56.83304131	0.898567849
chr1	169755200	169755500	1_26854	7	20.35862086	0.797993426
chr1	170637300	170637700	1_26918	8	26.28077581	0.942763364
chr1	171228900	171229100	1_26990	6	31.34639433	0.922546251
chr1	171684000	171684800	1_27048	13	40.70093409	0.933178184
chr1	171851200	171851500	1_27083	7	31.18315127	0.724529723
chr1	172301900	172302100	1_27119	5	23.00475577	0.897554888
chr1	174735400	174735600	1_27342	5	23.37801932	0.830795028
chr1	177451500	177451700	1_27646	5	22.09140683	0.762693655
chr1	177932300	177932600	1_27675	9	32.82540932	0.922580401
chr1	178035200	178035500	1_27697	5	53.40203716	0.933722532
chr1	178503900	178504200	1_27754	5	29.59066155	0.829300401
chr1	178570200	178570400	1_27769	6	33.57165443	0.830794286
chr1	178934100	178934300	1_27804	5	28.41442817	0.814730736
chr1	178962100	178962400	1_27812	6	20.30654799	0.931135007
chr1	179018300	179018500	1_27818	5	32.1508036	0.848457141
chr1	179083400	179083600	1_27835	8	36.21683759	0.829086928
chr1	179333600	179333800	1_27878	7	27.12359944	0.865902087
chr1	179375200	179375400	1_27890	7	28.83540282	0.82789275
chr1	179381200	179381500	1_27892	6	60.79384279	0.903806647
chr1	179472000	179472200	1_27902	7	27.94945807	0.750811888
chr1	179479700	179480000	1_27903	6	57.95574378	0.925858252
chr1	180248000	180248300	1_28031	6	23.91234105	0.849312609
chr1	180250300	180250700	1_28032	13	32.94595032	0.863127203
chr1	180251100	180251400	1_28033	11	20.0770999	0.877085948
chr1	180795900	180796100	1_28109	6	58.0156779	0.963127481
chr1	180957400	180957600	1_28161	5	26.17651796	0.855225308
chr1	181215000	181215200	1_28217	5	22.65805616	0.870998996
chr1	182392500	182392800	1_28380	7	29.67622628	0.800170438
chr1	183005900	183006200	1_28468	11	41.84950118	0.768947808
chr1	183145900	183146200	1_28494	5	33.33379004	0.935622029
chr1	183341000	183341200	1_28550	7	22.71227448	0.803133015
chr1	183614700	183615200	1_28593	8	43.43555813	0.805429309
chr1	183617400	183617900	1_28595	8	32.65609331	0.799201661
chr1	183734700	183735100	1_28613	5	22.51412633	0.880894559
chr1	184220700	184221000	1_28672	5	24.25788066	0.856941214
chr1	185403700	185403900	1_28846	7	63.19716038	0.958317556
chr1	185404300	185404600	1_28847	12	49.88302026	0.894143605
chr1	185538700	185538900	1_28865	5	35.69889349	0.756207811
chr1	185708100	185708300	1_28883	7	31.61511649	0.83296492
chr1	187490900	187491300	1_29029	8	20.74043554	0.862807213
chr1	188797800	188798200	1_29099	5	63.28164486	0.976908139
chr1	188857800	188858000	1_29106	11	23.35015208	0.891568916
chr1	188973700	188973900	1_29112	9	24.00856364	0.897210998
chr1	189051800	189052000	1_29120	7	39.0881521	0.806009744
chr1	189754900	189755200	1_29163	16	20.89141174	0.906698859
chr1	189993000	189993400	1_29181	10	30.79616368	0.876199008
chr1	190646700	190646900	1_29227	13	23.05891388	0.818155337
chr1	191323700	191324000	1_29277	11	33.42775739	0.962647533
chr1	191448500	191448700	1_29283	7	34.10687242	0.760388758
chr1	192905900	192906100	1_29384	8	25.29124345	0.968269902
chr1	193904500	193904700	1_29455	10	24.64015617	0.896701271
chr1	194036000	194036200	1_29467	7	33.67045274	0.863547081
chr1	194416400	194416800	1_29497	6	47.1762234	0.985205553
chr1	194508200	194508400	1_29505	7	26.21542031	0.921136504
chr1	194617000	194617300	1_29517	5	28.34506028	0.842108741
chr1	195163400	195163700	1_29556	5	51.48510708	0.924726375
chr1	195724900	195725100	1_29585	5	22.78453241	0.775707229
chr1	195822300	195822600	1_29592	9	28.06095124	0.800811442
chr1	196118200	196118400	1_29606	7	49.66338326	0.902948199
chr1	196809000	196809200	1_29648	10	22.53015037	0.83615819
chr1	198158400	198159600	1_29775	42	28.42947905	0.983782182
chr1	198357400	198357600	1_29798	7	25.38685209	0.739115463
chr1	200058800	200059000	1_29959	5	22.57163154	0.716460131
chr1	200680600	200680800	1_30030	5	39.12025452	0.868320082
chr1	200687800	200688100	1_30032	6	81.86498856	0.986605241
chr1	201184900	201185100	1_30140	5	33.60464874	0.758727439
chr1	201197100	201197300	1_30143	7	50.56137151	0.860440028
chr1	201239800	201240000	1_30153	9	26.9633795	0.848537602
chr1	201317500	201317700	1_30176	6	36.33882224	0.871199641
chr1	201494700	201495100	1_30245	7	32.32027889	0.872966166
chr1	201916100	201916400	1_30352	7	23.68225792	0.901971608
chr1	201984000	201984300	1_30376	16	22.80802546	0.866036524
chr1	202028500	202028700	1_30391	7	21.50223834	0.77584074
chr1	202091900	202092100	1_30401	7	20.82321959	0.838058783
chr1	202154400	202154600	1_30428	6	51.48669232	0.848716554
chr1	202439300	202439600	1_30475	13	20.12455277	0.895428524
chr1	202653100	202653300	1_30530	5	35.32923199	0.779565397
chr1	203181500	203181700	1_30696	5	24.99470084	0.890726282
chr1	203248100	203248300	1_30707	5	31.62569313	0.72772439
chr1	203674800	203675000	1_30838	5	24.7246827	0.958755979
chr1	203984700	203984900	1_30891	5	40.89892685	0.967111725
chr1	204039700	204039900	1_30899	7	57.61296286	0.787447153
chr1	204247200	204247400	1_30958	5	41.81335266	0.993493344
chr1	204315900	204316200	1_30977	8	32.2669358	0.919583847
chr1	204523400	204523600	1_31058	5	24.02241124	0.731816625
chr1	204937100	204937300	1_31141	5	53.08321524	0.877665805
chr1	205530200	205530500	1_31364	6	34.36009502	0.750148824
chr1	205548200	205548600	1_31375	10	23.13763484	0.740128214
chr1	205849300	205850600	1_31467	50	50.36778918	0.953850451
chr1	206656100	206656300	1_31654	5	22.50209231	0.837373156
chr1	207220900	207221100	1_31771	5	20.07976605	0.733142275
chr1	207637200	207637400	1_31809	5	24.25272396	0.797345751
chr1	208343200	208343500	1_32000	6	24.63504309	0.755406569
chr1	211221500	211221800	1_32364	6	21.76330494	0.792992365
chr1	212216700	212216900	1_32514	5	20.20883113	0.798973411
chr1	212309400	212309600	1_32534	5	22.48208526	0.929660518
chr1	212704300	212704500	1_32598	6	30.29317308	0.817086007
chr1	214232200	214232400	1_32814	7	29.45710942	0.961713015
chr1	215990900	215991100	1_33016	5	53.44730124	0.888645001
chr1	216485600	216486000	1_33050	18	32.62117572	0.825890491
chr1	216487000	216487200	1_33052	5	36.88516442	0.748282767
chr1	216487300	216487600	1_33053	5	43.97712346	0.9104461
chr1	218017800	218018100	1_33228	5	33.67125796	0.931544663
chr1	218249400	218249800	1_33254	5	30.43066468	0.868961459
chr1	218511700	218511900	1_33301	5	40.63878515	0.965774829
chr1	218669900	218670100	1_33315	9	33.06713188	0.977212881
chr1	219039400	219039600	1_33351	5	39.51748841	0.763362841
chr1	219477500	219477800	1_33385	6	31.03876309	0.813831871
chr1	219755900	219756100	1_33405	5	50.57361646	0.925853361
chr1	220752800	220753000	1_33526	5	29.30201202	0.836804515
chr1	221356300	221356500	1_33622	8	25.29529753	0.824747056
chr1	221845900	221846400	1_33676	11	48.24359238	0.866667951
chr1	222539300	222539500	1_33740	5	21.9595924	0.731998908
chr1	223551200	223551400	1_33894	5	24.78815499	0.847275954
chr1	223658700	223658900	1_33906	5	53.12619617	0.943789503
chr1	224079600	224080000	1_33981	9	20.14704723	0.812363999
chr1	224199300	224199600	1_34002	5	34.1085033	0.843926338
chr1	224304200	224304400	1_34020	6	20.53496623	0.713899766
chr1	224327100	224327300	1_34024	6	22.93585977	0.842783456
chr1	224945800	224946200	1_34109	7	28.77480441	0.845543692
chr1	225335300	225335800	1_34130	12	44.83855216	0.972936756
chr1	225491900	225492200	1_34166	6	27.97140229	0.756510568
chr1	225719700	225719900	1_34204	5	40.76969229	0.941992809
chr1	225838200	225838600	1_34243	5	25.18003591	0.756994237
chr1	225870100	225870300	1_34250	9	24.63018716	0.968579484
chr1	226143900	226144100	1_34336	9	33.26681642	0.906614997
chr1	226886300	226886600	1_34541	5	37.04520539	0.714752622
chr1	227200100	227200400	1_34620	6	32.47232466	0.92882638
chr1	227411300	227411500	1_34647	7	31.49586516	0.945381204
chr1	227927500	227927700	1_34769	7	30.67170332	0.930891198
chr1	227957600	227957800	1_34785	6	24.03409401	0.794585964
chr1	228264500	228264700	1_34914	5	34.57013198	0.722776031
chr1	228306600	228306800	1_34938	6	27.41996783	0.944467218
chr1	228621000	228621300	1_35051	23	43.22478764	0.821667245
chr1	228622400	228622700	1_35052	21	44.77604949	0.841320181
chr1	228635400	228635800	1_35055	34	48.14804437	0.890665281
chr1	228832400	228833100	1_35089	10	25.87823126	0.919677877
chr1	228943400	228943900	1_35114	6	31.02432732	0.857792707
chr1	229146100	229146300	1_35169	7	21.67499802	0.798959425
chr1	229151100	229151400	1_35172	5	36.75026557	0.900523713
chr1	229217800	229218000	1_35192	5	49.55907683	0.745323135
chr1	229236300	229236500	1_35196	9	23.40676659	0.941064524
chr1	229439900	229440100	1_35266	6	32.45750493	0.923685531
chr1	230100600	230100800	1_35386	7	25.8478807	0.939233708
chr1	230101300	230101500	1_35387	5	45.1235054	0.948118666
chr1	230109500	230109700	1_35392	5	57.27886167	0.951597726
chr1	230111100	230111300	1_35393	5	50.58109572	0.939798685
chr1	230120000	230120200	1_35396	9	26.48927865	0.723128988
chr1	230321400	230321700	1_35469	9	25.96917069	0.712062229
chr1	230730200	230730500	1_35581	7	34.93427353	0.977761104
chr1	230736500	230736700	1_35582	5	35.73996833	0.757142968
chr1	230831500	230831700	1_35607	7	49.5655017	0.772169139
chr1	230850500	230850800	1_35614	6	29.43275746	0.842991987
chr1	230982900	230983200	1_35648	8	21.2173857	0.823938137
chr1	231037600	231037800	1_35655	5	28.41160658	0.832551356
chr1	231070000	231070200	1_35665	5	42.23276704	0.949412366
chr1	231387300	231387500	1_35721	7	29.29683227	0.812486534
chr1	231475200	231475400	1_35740	6	40.88257576	0.925722816
chr1	231603200	231603400	1_35754	11	27.42732788	0.854424402
chr1	232119800	232120000	1_35852	5	62.26165118	0.938360995
chr1	232370200	232370400	1_35896	5	36.01179362	0.791374675
chr1	232576500	232576800	1_35955	9	35.79423217	0.770749656
chr1	232584300	232584500	1_35956	8	34.75040795	0.966995615
chr1	232633800	232634100	1_35978	5	27.45389464	0.877300643
chr1	233276600	233276800	1_36061	5	41.30060413	0.897036318
chr1	233374300	233374500	1_36079	9	21.60843852	0.845203462
chr1	233429800	233430000	1_36086	5	26.31992401	0.867556276
chr1	233834100	233834300	1_36192	7	30.03521484	0.895348332
chr1	233993000	233993200	1_36208	5	62.73671915	0.950100895
chr1	233998000	233998200	1_36210	7	27.7842456	0.755507452
chr1	233999300	233999700	1_36211	8	23.3836871	0.718406286
chr1	234128800	234129100	1_36225	6	36.77378503	0.946240246
chr1	234469000	234469200	1_36279	6	43.54229856	0.959303226
chr1	234497100	234497600	1_36288	9	54.17394361	0.927141158
chr1	234672600	234673000	1_36345	5	26.11427465	0.827932242
chr1	235159400	235159600	1_36509	5	25.93930818	0.849680826
chr1	235301700	235302000	1_36529	5	42.77111559	0.86740887
chr1	235548100	235548500	1_36580	6	54.6564979	0.956232377
chr1	235593300	235593500	1_36586	5	30.52757217	0.862257695
chr1	236097100	236097400	1_36697	5	29.03851041	0.788066871
chr1	236162400	236162700	1_36722	5	41.71571943	0.983750194
chr1	236258600	236258800	1_36735	7	26.19787692	0.850468053
chr1	236349200	236349500	1_36751	5	25.66952212	0.771700189
chr1	236429400	236429600	1_36770	9	31.53200189	0.893957488
chr1	236539300	236539900	1_36804	14	65.21018296	0.987701842
chr1	236661800	236662000	1_36822	5	22.29489609	0.917553676
chr1	237289000	237289300	1_37086	7	28.80599515	0.720732498
chr1	237451200	237451500	1_37122	5	34.38234618	0.878633237
chr1	237529900	237530100	1_37136	5	31.21808156	0.738091521
chr1	237538500	237538700	1_37137	5	34.37724431	0.941523735
chr1	237915600	237916000	1_37174	12	30.72329212	0.827745162
chr1	237919300	237919600	1_37175	9	33.31723585	0.78289615
chr1	237934500	237934700	1_37176	5	25.79800413	0.935627475
chr1	237947000	237947200	1_37179	5	58.84441433	0.977429326
chr1	237950700	237951000	1_37180	5	61.33467801	0.99234485
chr1	238335400	238335600	1_37206	8	28.54809406	0.860445357
chr1	238461200	238461400	1_37222	5	25.40170297	0.851567239
chr1	238472200	238472400	1_37224	6	32.4972579	0.874172604
chr1	239038900	239039100	1_37284	6	37.07912458	0.973404407
chr1	239056600	239057000	1_37286	8	28.28163311	0.851448671
chr1	239103100	239103400	1_37290	8	57.30567985	0.973291256
chr1	239413900	239414200	1_37322	6	46.91979166	0.902091165
chr1	239642800	239643100	1_37345	5	23.17929178	0.857878845
chr1	239727700	239728000	1_37352	5	33.02857976	0.877650814
chr1	240012100	240012300	1_37393	5	36.58484576	0.832152755
chr1	240041600	240041900	1_37396	5	39.39119426	0.801036715
chr1	240547300	240547500	1_37460	9	22.30342501	0.782391842
chr1	241034200	241034500	1_37528	6	38.04350231	0.770909552
chr1	241926400	241926600	1_37633	5	29.91944861	0.774630078
chr1	241946100	241946400	1_37638	8	28.11753024	0.849219547
chr1	241966300	241966500	1_37643	8	20.76394772	0.901141513
chr1	242637900	242638100	1_37732	9	27.67644651	0.726797091
chr1	242773300	242773500	1_37750	5	62.70276895	0.96100491
chr1	242880200	242880400	1_37762	5	34.70323381	0.783656279
chr1	242958200	242958400	1_37774	8	29.04742103	0.792045491
chr1	242967400	242967600	1_37775	6	27.24796905	0.832102708
chr1	242975000	242975200	1_37776	9	39.43008309	0.765418095
chr1	242978800	242979000	1_37777	5	41.50514561	0.927951012
chr1	243454800	243455000	1_37840	5	24.03271046	0.925172921
chr1	244315000	244315300	1_38019	5	43.3572812	0.739480023
chr1	244338900	244339200	1_38024	5	25.17986542	0.885634109
chr1	244351900	244352100	1_38029	8	42.4624174	0.851571511
chr1	244634900	244635100	1_38061	5	29.89596963	0.9356499
chr1	244822900	244823100	1_38096	7	33.45274321	0.966506869
chr1	244829000	244829400	1_38098	18	27.26183901	0.983342581
chr1	244832300	244832600	1_38099	9	54.90416683	0.800736754
chr1	245118400	245118700	1_38190	11	20.19033442	0.737685526
chr1	245144000	245144200	1_38200	6	25.22119606	0.709906836
chr1	245366300	245366500	1_38268	7	21.52162041	0.887091112
chr1	245492900	245493100	1_38299	5	24.40423486	0.867799011
chr1	245599100	245599400	1_38330	5	36.87661959	0.709340787
chr1	245600000	245600400	1_38332	10	38.20479014	0.930530514
chr1	245653300	245653700	1_38342	8	23.40845534	0.891590213
chr1	245715000	245715200	1_38364	5	37.54307383	0.838594055
chr1	245881800	245882000	1_38402	5	43.91580455	0.88259565
chr1	245884900	245885100	1_38403	6	51.12765226	0.944566187
chr1	245992300	245992600	1_38417	6	20.59309309	0.826644896
chr1	246003000	246003200	1_38422	5	51.16034326	0.838844202
chr1	246138400	246138800	1_38451	20	30.52514	0.935660558
chr1	246522000	246522200	1_38520	6	82.1694558	0.950419825
chr1	246553000	246553200	1_38527	6	44.57775979	0.903063336
chr1	246702400	246702600	1_38565	5	31.55328282	0.719288695
chr1	246768400	246768600	1_38581	5	34.17580858	0.832777403
chr1	246994400	246994600	1_38628	10	21.23139354	0.725845593
chr1	247090100	247090600	1_38648	16	36.18450408	0.886835776
chr1	247170400	247170800	1_38671	9	34.47313586	0.841530726
chr1	247430100	247430300	1_38717	7	56.25132707	0.937867022
chr1	247454400	247454700	1_38728	5	38.85120131	0.937123602
chr1	247461900	247462200	1_38730	7	21.68563658	0.832501565
chr1	247868700	247869000	1_38778	8	25.60363515	0.966096113
chr1	247910000	247910600	1_38787	10	42.10251475	0.951776429
chr1	247936800	247937800	1_38790	54	21.62984018	0.819478216
chr1	248188000	248188200	1_38861	6	58.5007402	0.754358319
chr1	248253800	248254000	1_38875	6	32.99858707	0.911764806
chr1	248441100	248441300	1_38913	5	32.20088586	0.903105658
chr1	248475300	248475500	1_38920	5	50.3026418	0.852460996
chr1	248759200	248759500	1_38980	5	39.26613979	0.739577507
chr1	248897900	248898200	1_39024	5	36.87036984	0.749953914
chr2	293700	294000	2_58	14	21.05408251	0.872236296
chr2	400300	400800	2_91	6	28.88083997	0.977306077
chr2	442000	442200	2_101	7	25.89214725	0.717673671
chr2	645000	645300	2_161	5	26.34360145	0.799347263
chr2	730800	731900	2_185	36	29.72827629	0.739998558
chr2	768500	768700	2_203	6	22.58593335	0.804706552
chr2	857400	857800	2_226	6	38.27659317	0.744115597
chr2	858000	858400	2_227	8	42.7923214	0.929160841
chr2	864200	864400	2_234	7	39.50486802	0.977128939
chr2	865900	866300	2_236	6	25.2794787	0.841668295
chr2	866700	867100	2_237	6	25.70301028	0.753559764
chr2	868800	869600	2_241	71	30.20545135	0.733991787
chr2	1102500	1102800	2_308	6	20.25209096	0.83905849
chr2	1204600	1204900	2_331	6	28.04357913	0.857536683
chr2	1209100	1209400	2_335	12	20.18184598	0.864947861
chr2	1271800	1272100	2_362	7	38.95444941	0.888379678
chr2	1312200	1312400	2_374	9	25.56634343	0.916697361
